Id,Weekly_Sales
32_94_2013-06-07,51860.62686738693
32_94_2013-06-14,52546.079867306784
32_94_2013-06-21,51868.32891441341
32_94_2013-06-28,52248.45730808352
32_94_2013-07-05,53796.37260964748
32_94_2013-07-12,50667.97390581642
32_94_2013-07-19,52696.90477591733
32_94_2013-07-26,51575.03429107717
32_95_2012-11-02,76471.88311264635
32_95_2012-11-09,79565.61392300934
32_95_2012-11-16,79797.72391971598
32_95_2012-11-23,82436.38677180086
32_95_2012-11-30,81895.710219983
32_95_2012-12-07,82002.791776336
32_95_2012-12-14,82372.1394895534
32_95_2012-12-21,95110.56747850323
32_95_2012-12-28,64908.4886090261
32_95_2013-01-04,79884.79862088356
32_95_2013-01-11,81275.98714143023
32_95_2013-01-18,82783.4323938968
32_95_2013-01-25,81054.78889038881
32_95_2013-02-01,82453.84771327194
32_95_2013-02-08,83448.27626016224
32_95_2013-02-15,79778.36344276328
32_95_2013-02-22,81284.47955592872
32_95_2013-03-01,79434.47091372004
32_95_2013-03-08,82476.46396050589
32_95_2013-03-15,82388.42105405426
32_95_2013-03-22,83275.03716461272
32_95_2013-03-29,79173.28109939196
32_95_2013-04-05,83426.41031784317
32_95_2013-04-12,82589.73652921351
32_95_2013-04-19,83941.50556249921
32_95_2013-04-26,84816.83654301205
32_95_2013-05-03,86009.47507317475
32_95_2013-05-10,86633.35122486306
32_95_2013-05-17,87539.93691439346
32_95_2013-05-24,92615.23150164516
32_95_2013-05-31,91358.61223832039
32_95_2013-06-07,91302.74015643138
32_95_2013-06-14,91933.61938271947
32_95_2013-06-21,91870.01353690667
32_95_2013-06-28,93962.6988931432
32_95_2013-07-05,92583.57230698511
32_95_2013-07-12,89379.37887554914
32_95_2013-07-19,90870.72379999288
32_95_2013-07-26,91547.128076424
32_96_2012-11-02,2260.7006843153395
32_96_2012-11-09,2086.5393694884133
32_96_2012-11-16,2185.506020626657
32_96_2012-11-23,2572.2695595492078
32_96_2012-11-30,2166.55399367555
32_96_2012-12-07,1918.6779452393366
32_96_2012-12-14,2038.7356451791238
32_96_2012-12-21,2589.211949162885
32_96_2012-12-28,2004.4645129301675
32_96_2013-01-04,2100.2278549620864
32_96_2013-01-11,1948.757687799271
32_96_2013-01-18,2109.4581385829592
32_96_2013-01-25,2035.300137914477
32_96_2013-02-01,1981.591717116432
32_96_2013-02-08,1969.5297170486401
32_96_2013-02-15,1964.8576028402185
32_96_2013-02-22,2018.6149165038137
32_96_2013-03-01,1869.753536855253
32_96_2013-03-08,1799.596863724184
32_96_2013-03-15,2011.0057703014595
32_96_2013-03-22,2069.026972756611
32_96_2013-03-29,1929.8995719089667
32_96_2013-04-05,1935.697024833979
32_96_2013-04-12,2068.0824429741833
32_96_2013-04-19,2062.4486423682656
32_96_2013-04-26,2119.1534125851845
32_96_2013-05-03,2132.9167454759368
32_96_2013-05-10,2100.1074465801967
32_96_2013-05-17,2385.987695906451
32_96_2013-05-24,2903.9694695998737
32_96_2013-05-31,2914.320727105215
32_96_2013-06-07,2663.8940851424477
32_96_2013-06-14,2797.2073650178786
32_96_2013-06-21,2992.080266398794
32_96_2013-06-28,3179.9178048212907
32_96_2013-07-05,3084.2688600709334
32_96_2013-07-12,2848.487646251601
32_96_2013-07-19,2875.846831716483
32_96_2013-07-26,3014.9967498964843
32_97_2012-11-02,16095.698261177786
32_97_2012-11-09,17061.160236544623
32_97_2012-11-16,16752.294858559162
32_97_2012-11-23,15661.169966378195
32_97_2012-11-30,15660.052954561459
32_97_2012-12-07,16765.04884912738
32_97_2012-12-14,17268.91761853503
32_97_2012-12-21,18766.557201359596
32_97_2012-12-28,14805.12242232828
32_97_2013-01-04,17272.434323984056
32_97_2013-01-11,17091.843511945146
32_97_2013-01-18,17136.256883984926
32_97_2013-01-25,16353.424629922927
32_97_2013-02-01,16369.393928403402
32_97_2013-02-08,16987.48829908056
32_97_2013-02-15,16423.640799305755
32_97_2013-02-22,16212.948658224603
32_97_2013-03-01,15342.61199905436
32_97_2013-03-08,16563.635184220253
32_97_2013-03-15,16458.09061302247
32_97_2013-03-22,16369.45536698657
32_97_2013-03-29,15479.183159488432
32_97_2013-04-05,16181.297255339858
32_97_2013-04-12,16368.662641519044
32_97_2013-04-19,16024.895743359084
32_97_2013-04-26,16156.809327586037
32_97_2013-05-03,16603.567205722607
32_97_2013-05-10,16975.13657105472
32_97_2013-05-17,16920.569472670155
32_97_2013-05-24,17223.254800550196
32_97_2013-05-31,16520.510480047633
32_97_2013-06-07,17503.519233543004
32_97_2013-06-14,17397.101649867924
32_97_2013-06-21,16811.36431141947
32_97_2013-06-28,17040.846585138384
32_97_2013-07-05,17988.23595834429
32_97_2013-07-12,17281.101730167753
32_97_2013-07-19,17084.033147661834
32_97_2013-07-26,16943.433801947813
32_98_2012-11-02,7540.221869593241
32_98_2012-11-09,8225.227586020374
32_98_2012-11-16,8695.194013515353
32_98_2012-11-23,11934.691150847377
32_98_2012-11-30,9877.990819463941
32_98_2012-12-07,9261.060717038454
32_98_2012-12-14,10839.637728625206
32_98_2012-12-21,12300.159468640568
32_98_2012-12-28,7674.865173639795
32_98_2013-01-04,7005.674969450755
32_98_2013-01-11,7007.991356279757
32_98_2013-01-18,7420.332805667644
32_98_2013-01-25,7139.389258807796
32_98_2013-02-01,7306.451219046852
32_98_2013-02-08,8862.94560978492
32_98_2013-02-15,8766.249397879868
32_98_2013-02-22,7583.436178818614
32_98_2013-03-01,6888.98243667674
32_98_2013-03-08,7451.119682046117
32_98_2013-03-15,7628.148312091766
32_98_2013-03-22,7734.6935278718665
32_98_2013-03-29,7366.5026054030495
32_98_2013-04-05,7821.422256190521
32_98_2013-04-12,7719.325913406739
32_98_2013-04-19,7325.233483950144
32_98_2013-04-26,7379.794993885607
32_98_2013-05-03,7410.668177933476
32_98_2013-05-10,7854.457665132804
32_98_2013-05-17,8179.646698381244
32_98_2013-05-24,7767.221361663873
32_98_2013-05-31,7500.935979114742
32_98_2013-06-07,7445.5635363986385
32_98_2013-06-14,7523.268376643307
32_98_2013-06-21,7617.656869404655
32_98_2013-06-28,7557.880788090946
32_98_2013-07-05,7649.015138203442
32_98_2013-07-12,7410.440403072982
32_98_2013-07-19,7435.779977776878
32_98_2013-07-26,7353.38725109434
32_99_2012-11-02,123.46704098029659
32_99_2012-11-09,22.474602367006582
32_99_2012-11-16,40.95980320022909
32_99_2012-11-23,3632.2825984048413
32_99_2012-11-30,1460.1554665043545
32_99_2012-12-07,805.8574025496541
32_99_2012-12-14,1640.7301741184428
32_99_2012-12-21,2779.5043702744188
32_99_2012-12-28,731.4805016681075
32_99_2013-02-01,178.88320327038787
32_99_2013-02-08,1161.8020811847273
32_99_2013-02-15,612.8853593504468
32_99_2013-04-05,332.038474105422
32_99_2013-04-12,8.938082683549055
32_99_2013-04-19,-9.49674370581738
32_99_2013-04-26,-11.24740975691725
32_99_2013-05-03,94.8121451145289
32_99_2013-05-10,42.49544637950362
32_99_2013-05-17,68.72096778227137
32_99_2013-05-24,6.780489701980514
32_99_2013-05-31,-76.33976663827013
32_99_2013-06-14,91.22308457821418
32_99_2013-06-21,-10.06988281482063
32_99_2013-07-05,329.4825334664888
32_99_2013-07-19,67.25897481320044
32_99_2013-07-26,36.60700732533428
33_1_2012-11-02,4080.8051402606616
33_1_2012-11-09,2773.4523384118997
33_1_2012-11-16,2762.6930924052467
33_1_2012-11-23,2645.074461316285
33_1_2012-11-30,2650.0410013221363
33_1_2012-12-07,3293.1187972094176
33_1_2012-12-14,4049.5099365270944
33_1_2012-12-21,4106.745791157583
33_1_2012-12-28,3264.7448810958513
33_1_2013-01-04,2710.871532172235
33_1_2013-01-11,2863.1545399143424
33_1_2013-01-18,2959.6086783475366
33_1_2013-01-25,2736.6035081249474
33_1_2013-02-01,2665.99629785228
33_1_2013-02-08,3697.1373528450004
33_1_2013-02-15,5359.372899887546
33_1_2013-02-22,2990.1105640320898
33_1_2013-03-01,2460.9513948755593
33_1_2013-03-08,3096.4014026714176
33_1_2013-03-15,3150.64617684981
33_1_2013-03-22,3612.3146430112984
33_1_2013-03-29,3600.1200067626296
33_1_2013-04-05,4081.9971589596043
33_1_2013-04-12,4397.116398271147
33_1_2013-04-19,2860.7796186867
33_1_2013-04-26,2766.238740657613
33_1_2013-05-03,2824.8640706105048
33_1_2013-05-10,3130.509439817716
33_1_2013-05-17,2834.757672474433
33_1_2013-05-24,2642.334241521006
33_1_2013-05-31,2594.785085148633
33_1_2013-06-07,2551.183496092213
33_1_2013-06-14,2500.185081261718
33_1_2013-06-21,2458.225264681397
33_1_2013-06-28,2259.222933078338
33_1_2013-07-05,2384.830901189442
33_1_2013-07-12,2554.0190888376624
33_1_2013-07-19,2467.3653885295266
33_1_2013-07-26,2308.0035593646903
33_2_2012-11-02,8238.558891676228
33_2_2012-11-09,8356.937303376792
33_2_2012-11-16,7950.340148289659
33_2_2012-11-23,7669.128738952784
33_2_2012-11-30,7400.72517147176
33_2_2012-12-07,7712.425902632178
33_2_2012-12-14,7892.8758039645745
33_2_2012-12-21,8269.25651210083
33_2_2012-12-28,7416.468705875042
33_2_2013-01-04,7824.224496846313
33_2_2013-01-11,7874.677754285154
33_2_2013-01-18,7763.530186192553
33_2_2013-01-25,7709.595143639548
33_2_2013-02-01,7921.3202187306615
33_2_2013-02-08,9125.82046520403
33_2_2013-02-15,8869.5801265155
33_2_2013-02-22,8485.056949910515
33_2_2013-03-01,8305.805033237111
33_2_2013-03-08,8940.469236121144
33_2_2013-03-15,8620.31816462232
33_2_2013-03-22,8249.48119461001
33_2_2013-03-29,8156.149082679409
33_2_2013-04-05,8611.68080014005
33_2_2013-04-12,8901.419227696317
33_2_2013-04-19,8552.613578371192
33_2_2013-04-26,8329.77987134245
33_2_2013-05-03,8361.768312256305
33_2_2013-05-10,8597.447962652603
33_2_2013-05-17,8483.330006004246
33_2_2013-05-24,8413.542583989018
33_2_2013-05-31,8154.089823617014
33_2_2013-06-07,8241.953879877712
33_2_2013-06-14,8279.443967837085
33_2_2013-06-21,8277.766181579052
33_2_2013-06-28,7795.172903386767
33_2_2013-07-05,8120.645947217459
33_2_2013-07-12,8670.919386880201
33_2_2013-07-19,8384.309988461791
33_2_2013-07-26,8146.653289362484
33_3_2012-11-02,247.8513361524026
33_3_2012-11-09,320.8344240885999
33_3_2012-11-16,295.3187629926565
33_3_2012-11-23,261.80747431129294
33_3_2012-11-30,274.89437762380885
33_3_2012-12-07,386.24387091657354
33_3_2012-12-14,377.5164901807775
33_3_2012-12-21,450.3266426475923
33_3_2012-12-28,222.92052391440143
33_3_2013-01-04,301.7431444764852
33_3_2013-01-11,346.92829160350175
33_3_2013-01-18,364.72056268022357
33_3_2013-01-25,337.5324026272408
33_3_2013-02-01,328.26737068288185
33_3_2013-02-08,378.25118862628256
33_3_2013-02-15,348.66473269749076
33_3_2013-02-22,292.3111704180842
33_3_2013-03-01,307.74263095049264
33_3_2013-03-08,360.7206722933024
33_3_2013-03-15,279.24543109492924
33_3_2013-03-22,250.46343585634213
33_3_2013-03-29,276.6285251696213
33_3_2013-04-05,293.29255092738686
33_3_2013-04-12,317.9228247235908
33_3_2013-04-19,297.25469194357174
33_3_2013-04-26,271.017397855534
33_3_2013-05-03,307.4980206894295
33_3_2013-05-10,299.58689131620986
33_3_2013-05-17,273.68448148313655
33_3_2013-05-24,235.89964181419987
33_3_2013-05-31,224.7258954652409
33_3_2013-06-07,248.13921117649397
33_3_2013-06-14,257.30525509178324
33_3_2013-06-21,244.43949963593036
33_3_2013-06-28,204.61798415682392
33_3_2013-07-05,277.92054671435335
33_3_2013-07-12,762.5498187138494
33_3_2013-07-19,879.0324726178856
33_3_2013-07-26,757.7065867990061
33_4_2012-11-02,6473.867895180081
33_4_2012-11-09,6697.292396190416
33_4_2012-11-16,6443.485950613603
33_4_2012-11-23,7368.137967917406
33_4_2012-11-30,6560.167362628928
33_4_2012-12-07,6394.193091998077
33_4_2012-12-14,6590.550239303507
33_4_2012-12-21,7346.973728544555
33_4_2012-12-28,6964.357944942942
33_4_2013-01-04,6688.099797306384
33_4_2013-01-11,6569.471089304878
33_4_2013-01-18,6309.725875003374
33_4_2013-01-25,6258.967290907309
33_4_2013-02-01,6458.9275206398615
33_4_2013-02-08,6996.843893614061
33_4_2013-02-15,6502.220753634147
33_4_2013-02-22,6360.249809555636
33_4_2013-03-01,6394.066435874909
33_4_2013-03-08,6813.43112996693
33_4_2013-03-15,6532.736926630853
33_4_2013-03-22,6366.406466157546
33_4_2013-03-29,6359.121885265659
33_4_2013-04-05,6540.5615370235255
33_4_2013-04-12,6854.525342131464
33_4_2013-04-19,6759.084732146502
33_4_2013-04-26,6720.35138997628
33_4_2013-05-03,6766.731546612102
33_4_2013-05-10,6813.389536155567
33_4_2013-05-17,6694.4672225369495
33_4_2013-05-24,6662.414208696294
33_4_2013-05-31,6405.390282597846
33_4_2013-06-07,6785.445880834107
33_4_2013-06-14,6625.938692398981
33_4_2013-06-21,6431.068791977599
33_4_2013-06-28,6250.646352238781
33_4_2013-07-05,6628.417116121293
33_4_2013-07-12,6797.256169945583
33_4_2013-07-19,6520.5499785219645
33_4_2013-07-26,6460.426209997474
33_5_2012-11-02,81.40997600078367
33_5_2012-11-09,99.33362058712873
33_5_2012-11-16,62.48748047754725
33_5_2012-11-23,93.42390088474917
33_5_2012-11-30,66.64492235409284
33_5_2012-12-07,77.19776659695026
33_5_2012-12-14,132.5855540594523
33_5_2012-12-21,241.55002091136657
33_5_2012-12-28,154.31924226325395
33_5_2013-01-04,68.39043127218383
33_5_2013-01-11,50.81590795697616
33_5_2013-01-18,44.2285616922245
33_5_2013-01-25,52.61077355615862
33_5_2013-02-01,114.78330696188391
33_5_2013-02-08,158.32012363366562
33_5_2013-02-15,158.12390709798933
33_5_2013-02-22,114.54505956143907
33_5_2013-03-01,110.27582273968869
33_5_2013-03-08,125.71118045550156
33_5_2013-03-15,104.95211551569514
33_5_2013-03-22,92.46258301518378
33_5_2013-03-29,76.30554910934916
33_5_2013-04-05,89.64318445036702
33_5_2013-04-12,102.92851252942455
33_5_2013-04-19,47.05249801367654
33_5_2013-04-26,31.04827879658569
33_5_2013-05-03,32.90962229859815
33_5_2013-05-10,61.818974462548795
33_5_2013-05-17,57.81705256785199
33_5_2013-05-24,41.858762470551255
33_5_2013-05-31,60.85477099244622
33_5_2013-06-07,105.36208997759672
33_5_2013-06-14,111.24782337229772
33_5_2013-06-21,80.15789535202862
33_5_2013-06-28,26.15514414916788
33_5_2013-07-05,37.71491001399204
33_5_2013-07-12,33.01801105444838
33_5_2013-07-19,54.497116141492825
33_5_2013-07-26,34.26832238369661
33_7_2012-11-02,291.85477892369795
33_7_2012-11-09,301.3018159655353
33_7_2012-11-16,283.2996126216974
33_7_2012-11-23,362.95558369455375
33_7_2012-11-30,373.92706695757215
33_7_2012-12-07,427.2258747094379
33_7_2012-12-14,539.909466344774
33_7_2012-12-21,1053.5712534656577
33_7_2012-12-28,916.2794712935188
33_7_2013-01-04,513.7238379317532
33_7_2013-01-11,223.43054001878454
33_7_2013-01-18,197.27120249371615
33_7_2013-01-25,217.27846755488827
33_7_2013-02-01,258.72880569447807
33_7_2013-02-08,388.1416344959514
33_7_2013-02-15,290.32393107232565
33_7_2013-02-22,295.3586219911224
33_7_2013-03-01,234.0659901779286
33_7_2013-03-08,375.89472848930654
33_7_2013-03-15,325.76084396033593
33_7_2013-03-22,370.93248133720226
33_7_2013-03-29,418.3981359196514
33_7_2013-04-05,477.62363281916737
33_7_2013-04-12,525.4297529965465
33_7_2013-04-19,396.2383010201761
33_7_2013-04-26,386.42286475552146
33_7_2013-05-03,377.7053781681791
33_7_2013-05-10,441.047938085499
33_7_2013-05-17,385.8716970546386
33_7_2013-05-24,506.0963099682424
33_7_2013-05-31,505.7892446564822
33_7_2013-06-07,721.9668579706822
33_7_2013-06-14,606.6814030171931
33_7_2013-06-21,578.6830461421159
33_7_2013-06-28,569.8248270231345
33_7_2013-07-05,999.8263462763116
33_7_2013-07-12,440.3228919939538
33_7_2013-07-19,338.17112407102036
33_7_2013-07-26,290.02501156725907
33_8_2012-11-02,4580.966730880775
33_8_2012-11-09,4753.999457867871
33_8_2012-11-16,4566.702047701617
33_8_2012-11-23,4208.658319881167
33_8_2012-11-30,4299.263142921162
33_8_2012-12-07,4627.011642346638
33_8_2012-12-14,4621.510280733088
33_8_2012-12-21,4679.424625900837
33_8_2012-12-28,4499.5355801579335
33_8_2013-01-04,4564.0136626210715
33_8_2013-01-11,4436.618533669887
33_8_2013-01-18,4437.568622721281
33_8_2013-01-25,4430.279744436644
33_8_2013-02-01,4612.135409994217
33_8_2013-02-08,4650.630145384732
33_8_2013-02-15,4432.246453809331
33_8_2013-02-22,4475.13720157003
33_8_2013-03-01,4466.117909602835
33_8_2013-03-08,4739.063981562066
33_8_2013-03-15,4438.8780418284
33_8_2013-03-22,4447.258638068489
33_8_2013-03-29,4281.227082852864
33_8_2013-04-05,4496.709722134306
33_8_2013-04-12,4449.6494114973075
33_8_2013-04-19,4376.898117564105
33_8_2013-04-26,4424.467055522771
33_8_2013-05-03,4470.0778416371595
33_8_2013-05-10,4465.292690974679
33_8_2013-05-17,4379.47608319727
33_8_2013-05-24,4405.182954720485
33_8_2013-05-31,4383.078099410361
33_8_2013-06-07,4417.383338294061
33_8_2013-06-14,4342.356314352549
33_8_2013-06-21,4296.306432711162
33_8_2013-06-28,4117.711135611379
33_8_2013-07-05,4299.599028711649
33_8_2013-07-12,4343.832163740724
33_8_2013-07-19,4325.57782154342
33_8_2013-07-26,4357.045274992232
33_9_2012-11-02,46.00620658870366
33_9_2012-11-09,44.89494828916099
33_9_2012-11-16,16.359326276720594
33_9_2012-11-23,22.66456074001121
33_9_2012-11-30,15.725450995661049
33_9_2012-12-07,-14.423880808166132
33_9_2012-12-14,45.859580698365335
33_9_2012-12-21,33.301915118297984
33_9_2012-12-28,11.517430075057746
33_9_2013-01-04,10.452674410438021
33_9_2013-01-11,14.979282688246258
33_9_2013-01-18,14.857302201877701
33_9_2013-01-25,4.905812400706054
33_9_2013-02-01,10.178031547613728
33_9_2013-02-08,36.06864720006274
33_9_2013-02-15,31.042806064495608
33_9_2013-02-22,16.67950152532535
33_9_2013-03-01,21.05706056687086
33_9_2013-03-08,80.17050135943259
33_9_2013-03-15,69.58679199355106
33_9_2013-03-22,39.19481368052652
33_9_2013-03-29,55.79249937310874
33_9_2013-04-05,34.56726272817605
33_9_2013-04-12,84.41486651253467
33_9_2013-04-19,70.25158042803946
33_9_2013-04-26,102.73885000624205
33_9_2013-05-03,65.15257808193542
33_9_2013-05-10,92.52403888111394
33_9_2013-05-17,82.61466901976951
33_9_2013-05-24,92.58020919874207
33_9_2013-05-31,74.89382539209419
33_9_2013-06-07,106.86350623935823
33_9_2013-06-14,90.4351754523666
33_9_2013-06-21,95.71706116995279
33_9_2013-06-28,65.5256774659897
33_9_2013-07-05,116.4831009460238
33_9_2013-07-12,87.5705328859217
33_9_2013-07-19,57.41621664428499
33_9_2013-07-26,76.36421002830593
33_10_2012-11-02,102.82857559546096
33_10_2012-11-09,134.2878629044858
33_10_2012-11-16,91.69070326934661
33_10_2012-11-23,89.78306720288606
33_10_2012-11-30,69.4395588905511
33_10_2012-12-07,92.96489059205715
33_10_2012-12-14,119.69988207547271
33_10_2012-12-21,80.51430664999998
33_10_2012-12-28,82.22712828512749
33_10_2013-01-04,80.49010440088182
33_10_2013-01-11,82.35603096435739
33_10_2013-01-18,74.51900637056292
33_10_2013-01-25,70.82576329714539
33_10_2013-02-01,74.4252366381761
33_10_2013-02-08,107.48614903471776
33_10_2013-02-15,100.15273721542394
33_10_2013-02-22,109.22829575211108
33_10_2013-03-01,98.76627727115829
33_10_2013-03-08,128.84024247480966
33_10_2013-03-15,128.01503147136236
33_10_2013-03-22,129.25337577214827
33_10_2013-03-29,114.60575770107357
33_10_2013-04-05,87.31139091625323
33_10_2013-04-12,115.03298113436881
33_10_2013-04-19,115.64146448348424
33_10_2013-04-26,125.09417549717136
33_10_2013-05-03,101.26196989755545
33_10_2013-05-10,112.82350517143004
33_10_2013-05-17,114.05506974150194
33_10_2013-05-24,121.94361281368742
33_10_2013-05-31,118.02815628266785
33_10_2013-06-07,130.8652096129324
33_10_2013-06-14,125.50244137939308
33_10_2013-06-21,117.83557696338767
33_10_2013-06-28,80.68321594987492
33_10_2013-07-05,98.25237947869846
33_10_2013-07-12,126.60382343842412
33_10_2013-07-19,103.6054918519003
33_10_2013-07-26,109.79013220915067
33_11_2012-11-02,179.37101863809698
33_11_2012-11-09,264.7530937485235
33_11_2012-11-16,179.2954320908009
33_11_2012-11-23,178.44179745826864
33_11_2012-11-30,146.77345891814184
33_11_2012-12-07,277.9528235874036
33_11_2012-12-14,229.7304812135933
33_11_2012-12-21,160.49523247196794
33_11_2012-12-28,184.4314585847087
33_11_2013-01-04,201.0561745135176
