Id,Weekly_Sales
41_17_2013-07-12,12712.566072056123
41_17_2013-07-19,12910.515245837456
41_17_2013-07-26,12169.616958445416
41_18_2012-11-02,19971.094033109737
41_18_2012-11-09,13608.170541800211
41_18_2012-11-16,15659.568149021085
41_18_2012-11-23,36965.061677378835
41_18_2012-11-30,28000.066098114145
41_18_2012-12-07,51440.04578052439
41_18_2012-12-14,42880.00889603754
41_18_2012-12-21,36796.41447584043
41_18_2012-12-28,30775.239941261312
41_18_2013-01-04,4000.7726559874327
41_18_2013-01-11,2545.3263009897114
41_18_2013-01-18,1860.4824549445184
41_18_2013-01-25,2130.3247912713846
41_18_2013-02-01,2655.1443161970265
41_18_2013-02-08,4971.53149399348
41_18_2013-02-15,11699.742811519149
41_18_2013-02-22,1440.007324651483
41_18_2013-03-01,1239.2874756326364
41_18_2013-03-08,1346.2795389181847
41_18_2013-03-15,1890.679293786009
41_18_2013-03-22,6415.199612614309
41_18_2013-03-29,3591.458815368186
41_18_2013-04-05,12061.882480135258
41_18_2013-04-12,3837.535295734614
41_18_2013-04-19,165.92810010309427
41_18_2013-04-26,58.255861231970584
41_18_2013-05-03,15.106849333169293
41_18_2013-05-10,2.914184365704159
41_18_2013-05-24,0.7101077031672958
41_18_2013-06-07,-1.4349417992746112
41_18_2013-06-14,-0.34753104127889856
41_18_2013-06-21,1.3036156538455543
41_18_2013-07-05,0.8128754570725505
41_18_2013-07-19,0.862343432951775
41_18_2013-07-26,11.381789047840357
41_19_2012-11-02,1421.754605619638
41_19_2012-11-09,1638.127905825752
41_19_2012-11-16,1735.3970412658027
41_19_2012-11-23,1634.9872370022986
41_19_2012-11-30,1697.7707534149863
41_19_2012-12-07,1869.1128979766286
41_19_2012-12-14,2093.3501240364967
41_19_2012-12-21,2286.299316809593
41_19_2012-12-28,1738.3347312317155
41_19_2013-01-04,1044.975496208533
41_19_2013-01-11,947.2651013793129
41_19_2013-01-18,1002.8047278533354
41_19_2013-01-25,968.8645913024334
41_19_2013-02-01,1078.3889416816246
41_19_2013-02-08,967.3128869120928
41_19_2013-02-15,967.3121835660045
41_19_2013-02-22,1058.8429639273936
41_19_2013-03-01,1153.79357120932
41_19_2013-03-08,1204.4191994591538
41_19_2013-03-15,1297.1507325151074
41_19_2013-03-22,1255.6494169860307
41_19_2013-03-29,1180.1076851795806
41_19_2013-04-05,1417.616013437294
41_19_2013-04-12,1288.209232169343
41_19_2013-04-19,1594.0901989612075
41_19_2013-04-26,1341.28261410417
41_19_2013-05-03,1234.4191273520182
41_19_2013-05-10,1463.539219759598
41_19_2013-05-17,1564.36487111204
41_19_2013-05-24,2239.2623761431514
41_19_2013-05-31,2004.6570767080443
41_19_2013-06-07,1598.9544047853333
41_19_2013-06-14,1513.8097975476057
41_19_2013-06-21,1469.188625172526
41_19_2013-06-28,1424.0171265017739
41_19_2013-07-05,1411.6568384317693
41_19_2013-07-12,1504.837065301328
41_19_2013-07-19,1368.0954201081022
41_19_2013-07-26,1478.0472878889163
41_20_2012-11-02,4557.706388831483
41_20_2012-11-09,4524.515518844528
41_20_2012-11-16,4580.686550680831
41_20_2012-11-23,6483.390335016308
41_20_2012-11-30,4237.163438138914
41_20_2012-12-07,3968.954361253631
41_20_2012-12-14,4273.744369685702
41_20_2012-12-21,5610.751127828614
41_20_2012-12-28,4692.264378752726
41_20_2013-01-04,5076.826968204975
41_20_2013-01-11,4694.807599170016
41_20_2013-01-18,4415.2381609292015
41_20_2013-01-25,3965.3536064192367
41_20_2013-02-01,5036.846354051572
41_20_2013-02-08,5165.664305315356
41_20_2013-02-15,5247.547911768579
41_20_2013-02-22,5074.404336281837
41_20_2013-03-01,5783.850882817668
41_20_2013-03-08,5466.374116871733
41_20_2013-03-15,5261.819767550302
41_20_2013-03-22,5126.763182533431
41_20_2013-03-29,4637.509538014863
41_20_2013-04-05,5310.003840572103
41_20_2013-04-12,4603.8059001458305
41_20_2013-04-19,4345.833576925356
41_20_2013-04-26,4660.813153203028
41_20_2013-05-03,5135.884285922055
41_20_2013-05-10,4960.195396375829
41_20_2013-05-17,5780.012324861738
41_20_2013-05-24,6079.639154691777
41_20_2013-05-31,6466.155469122267
41_20_2013-06-07,6542.829882605755
41_20_2013-06-14,6228.066789023857
41_20_2013-06-21,6304.124557007615
41_20_2013-06-28,6616.199600319346
41_20_2013-07-05,7978.903180269128
41_20_2013-07-12,6600.466922720383
41_20_2013-07-19,6775.737458179972
41_20_2013-07-26,6995.387781178685
41_21_2012-11-02,4859.9555228610825
41_21_2012-11-09,5494.682515919305
41_21_2012-11-16,5036.90136935162
41_21_2012-11-23,6739.493539810495
41_21_2012-11-30,5714.393153409675
41_21_2012-12-07,5771.794977270235
41_21_2012-12-14,8436.31534186157
41_21_2012-12-21,11504.049908150717
41_21_2012-12-28,7128.256389987728
41_21_2013-01-04,4182.16928041426
41_21_2013-01-11,4048.346421027759
41_21_2013-01-18,4133.14092470837
41_21_2013-01-25,3827.89961873468
41_21_2013-02-01,4170.332343331461
41_21_2013-02-08,4488.1764880295095
41_21_2013-02-15,4662.776461157591
41_21_2013-02-22,4806.563397904972
41_21_2013-03-01,4697.102169485721
41_21_2013-03-08,5070.612843632166
41_21_2013-03-15,4382.264488710509
41_21_2013-03-22,4876.965596138614
41_21_2013-03-29,5205.036502825293
41_21_2013-04-05,5469.571626983183
41_21_2013-04-12,4998.570959720501
41_21_2013-04-19,4284.409882115652
41_21_2013-04-26,4330.107949900709
41_21_2013-05-03,4589.003554975096
41_21_2013-05-10,4653.73117998879
41_21_2013-05-17,4004.8842679605305
41_21_2013-05-24,4427.082668784269
41_21_2013-05-31,4730.912947340386
41_21_2013-06-07,4798.659656757551
41_21_2013-06-14,4824.5332105851185
41_21_2013-06-21,4932.864562314007
41_21_2013-06-28,4996.280287773314
41_21_2013-07-05,5243.5924680573
41_21_2013-07-12,5515.50340778253
41_21_2013-07-19,5173.2822166941
41_21_2013-07-26,4963.184090032701
41_22_2012-11-02,12770.903596089905
41_22_2012-11-09,13351.75122533206
41_22_2012-11-16,11615.515748390579
41_22_2012-11-23,19421.981903321106
41_22_2012-11-30,14744.214994086855
41_22_2012-12-07,11027.615575751333
41_22_2012-12-14,14533.04578220259
41_22_2012-12-21,20856.325210610557
41_22_2012-12-28,17447.399228108014
41_22_2013-01-04,8912.887420138524
41_22_2013-01-11,9095.346592960937
41_22_2013-01-18,8479.039866422543
41_22_2013-01-25,8593.540289837936
41_22_2013-02-01,9345.516968916629
41_22_2013-02-08,10457.016214473468
41_22_2013-02-15,11502.062416495326
41_22_2013-02-22,10964.90583138248
41_22_2013-03-01,11298.227613099916
41_22_2013-03-08,11346.662474082254
41_22_2013-03-15,9710.86402779663
41_22_2013-03-22,7998.263224400354
41_22_2013-03-29,7429.647072399084
41_22_2013-04-05,9529.495272248441
41_22_2013-04-12,8269.248898986585
41_22_2013-04-19,7269.264728475353
41_22_2013-04-26,7419.944702509705
41_22_2013-05-03,9345.897999976478
41_22_2013-05-10,8167.555570931643
41_22_2013-05-17,8621.211225119781
41_22_2013-05-24,8634.456698588943
41_22_2013-05-31,8637.66216397771
41_22_2013-06-07,9718.746885603934
41_22_2013-06-14,8414.558315483468
41_22_2013-06-21,9266.183689342028
41_22_2013-06-28,9533.538296033494
41_22_2013-07-05,11636.600459189494
41_22_2013-07-12,11194.25518703316
41_22_2013-07-19,11815.77034321622
41_22_2013-07-26,10890.529020217722
41_23_2012-11-02,22756.09294944066
41_23_2012-11-09,22129.645400483583
41_23_2012-11-16,20295.309753461217
41_23_2012-11-23,26813.862955225406
41_23_2012-11-30,22875.115906859002
41_23_2012-12-07,22305.183195720132
41_23_2012-12-14,30199.1660750931
41_23_2012-12-21,47628.35190733082
41_23_2012-12-28,31061.85006309192
41_23_2013-01-04,13800.620438253749
41_23_2013-01-11,13164.839884097324
41_23_2013-01-18,13409.674436834586
41_23_2013-01-25,13108.313221982655
41_23_2013-02-01,14310.112601135164
41_23_2013-02-08,17783.36268733949
41_23_2013-02-15,18222.394979509336
41_23_2013-02-22,16605.28634926661
41_23_2013-03-01,18277.825895515958
41_23_2013-03-08,18603.954765667455
41_23_2013-03-15,19098.60988163997
41_23_2013-03-22,18532.115262271207
41_23_2013-03-29,19289.179246167543
41_23_2013-04-05,20812.934490742486
41_23_2013-04-12,20635.387260886124
41_23_2013-04-19,19209.944956360912
41_23_2013-04-26,19236.715013343237
41_23_2013-05-03,20321.842984867417
41_23_2013-05-10,19583.612820784616
41_23_2013-05-17,19183.096372029082
41_23_2013-05-24,22230.106029704602
41_23_2013-05-31,21979.6181946453
41_23_2013-06-07,22686.216557348474
41_23_2013-06-14,24322.833358946995
41_23_2013-06-21,25534.834906015625
41_23_2013-06-28,24239.323866755603
41_23_2013-07-05,22983.53189061995
41_23_2013-07-12,19885.527095980055
41_23_2013-07-19,20784.285561624507
41_23_2013-07-26,20251.990460354915
41_24_2012-11-02,6761.086855330912
41_24_2012-11-09,6097.920369314286
41_24_2012-11-16,5397.185036089194
41_24_2012-11-23,11566.515723328825
41_24_2012-11-30,5353.827416799353
41_24_2012-12-07,8760.649080379611
41_24_2012-12-14,10119.388221671996
41_24_2012-12-21,11746.168526337837
41_24_2012-12-28,8623.200385291002
41_24_2013-01-04,2717.554789783109
41_24_2013-01-11,2788.743867052485
41_24_2013-01-18,2658.6729756673226
41_24_2013-01-25,2538.6975491129697
41_24_2013-02-01,3884.3542547438665
41_24_2013-02-08,4675.876398719423
41_24_2013-02-15,4617.571561337277
41_24_2013-02-22,4446.09474731607
41_24_2013-03-01,4770.3844041335415
41_24_2013-03-08,4890.967444817187
41_24_2013-03-15,4285.42863398144
41_24_2013-03-22,4365.13177225026
41_24_2013-03-29,4580.582353710959
41_24_2013-04-05,5608.560114552128
41_24_2013-04-12,4835.882819626844
41_24_2013-04-19,4398.281076281577
41_24_2013-04-26,4304.920381203489
41_24_2013-05-03,4545.5371688929845
41_24_2013-05-10,4368.974077660997
41_24_2013-05-17,4363.194436768493
41_24_2013-05-24,4130.3875360941975
41_24_2013-05-31,4076.744906547474
41_24_2013-06-07,4442.1726192502965
41_24_2013-06-14,4182.821659517708
41_24_2013-06-21,3911.512680199381
41_24_2013-06-28,4108.889451788927
41_24_2013-07-05,4287.467145292103
41_24_2013-07-12,3622.3335005616054
41_24_2013-07-19,4079.483696656609
41_24_2013-07-26,4803.316018127452
41_25_2012-11-02,9067.5138109106
41_25_2012-11-09,9628.771315445634
41_25_2012-11-16,7185.777050570388
41_25_2012-11-23,9435.14328864764
41_25_2012-11-30,7370.099311094245
41_25_2012-12-07,10026.181782430864
41_25_2012-12-14,9720.92282008531
41_25_2012-12-21,12530.468271365266
41_25_2012-12-28,10173.321002501509
41_25_2013-01-04,4687.931516583205
41_25_2013-01-11,4084.3463594351706
41_25_2013-01-18,4649.097611260443
41_25_2013-01-25,4596.586730987773
41_25_2013-02-01,5067.024702691723
41_25_2013-02-08,5935.586445782518
41_25_2013-02-15,6165.408273622441
41_25_2013-02-22,5887.801664873952
41_25_2013-03-01,5506.037518328149
41_25_2013-03-08,6710.299296562017
41_25_2013-03-15,7237.415139117975
41_25_2013-03-22,7070.371258071065
41_25_2013-03-29,7972.775597826647
41_25_2013-04-05,9253.36985570772
41_25_2013-04-12,9204.307844378032
41_25_2013-04-19,8812.032212035958
41_25_2013-04-26,8994.62191057696
41_25_2013-05-03,9661.310279315017
41_25_2013-05-10,9323.495552853094
41_25_2013-05-17,8746.196257089328
41_25_2013-05-24,9611.787152095565
41_25_2013-05-31,9031.896326639775
41_25_2013-06-07,9420.650513893812
41_25_2013-06-14,9222.237697574681
41_25_2013-06-21,9030.538787014188
41_25_2013-06-28,8940.28108486438
41_25_2013-07-05,8961.831006229058
41_25_2013-07-12,7666.324967675144
41_25_2013-07-19,7969.501296661814
41_25_2013-07-26,7256.8278596378805
41_26_2012-11-02,8199.079300429108
41_26_2012-11-09,9207.379956462964
41_26_2012-11-16,7436.162492400439
41_26_2012-11-23,11843.446850651657
41_26_2012-11-30,5921.3099783309935
41_26_2012-12-07,9207.689141972529
41_26_2012-12-14,9610.863345148444
41_26_2012-12-21,12633.806690078285
41_26_2012-12-28,9716.867842883954
41_26_2013-01-04,3818.361645058044
41_26_2013-01-11,3854.6351328977244
41_26_2013-01-18,4298.151152551523
41_26_2013-01-25,4279.324315831371
41_26_2013-02-01,5320.138850316364
41_26_2013-02-08,6635.554229809509
41_26_2013-02-15,6831.0911579941585
41_26_2013-02-22,6292.977512024248
41_26_2013-03-01,5740.351705928966
41_26_2013-03-08,7015.005728511316
41_26_2013-03-15,6773.307192437497
41_26_2013-03-22,6254.080508132024
41_26_2013-03-29,6591.631884960997
41_26_2013-04-05,8095.124412330939
41_26_2013-04-12,7078.206762030704
41_26_2013-04-19,6377.69254742173
41_26_2013-04-26,5728.8911565594235
41_26_2013-05-03,6462.549634058571
41_26_2013-05-10,6472.699550888158
41_26_2013-05-17,6018.659505680322
41_26_2013-05-24,6049.591120939609
41_26_2013-05-31,6131.312973119796
41_26_2013-06-07,6229.104226639594
41_26_2013-06-14,5654.818019113024
41_26_2013-06-21,5104.28458034162
41_26_2013-06-28,5417.25879056249
41_26_2013-07-05,5050.92164000059
41_26_2013-07-12,4246.122281038702
41_26_2013-07-19,4704.358956065505
41_26_2013-07-26,5446.677241697625
41_27_2012-11-02,2005.5516583824206
41_27_2012-11-09,2024.2033084565119
41_27_2012-11-16,1864.9188201658217
41_27_2012-11-23,2605.2985228649654
41_27_2012-11-30,2277.6246413527347
41_27_2012-12-07,2258.4007656243834
41_27_2012-12-14,2950.6455362725947
41_27_2012-12-21,4589.877652092718
41_27_2012-12-28,2385.8587084688347
41_27_2013-01-04,1382.3314756778877
41_27_2013-01-11,1421.666739322985
41_27_2013-01-18,1415.5428495376614
41_27_2013-01-25,1356.3773628674908
41_27_2013-02-01,1429.8122681992118
41_27_2013-02-08,1476.640367828163
41_27_2013-02-15,1804.5715354414124
41_27_2013-02-22,1813.943713777895
41_27_2013-03-01,1655.6133232948027
41_27_2013-03-08,1653.910410425015
41_27_2013-03-15,1660.2535289839043
41_27_2013-03-22,1449.6495388537442
41_27_2013-03-29,1298.0130837599263
41_27_2013-04-05,1422.4989893550219
41_27_2013-04-12,1217.3837602425037
41_27_2013-04-19,1439.956306522217
41_27_2013-04-26,1341.8083217269514
41_27_2013-05-03,1207.0927402661064
41_27_2013-05-10,1152.8562918953676
41_27_2013-05-17,1202.5159815780357
41_27_2013-05-24,1384.1748743577882
41_27_2013-05-31,1269.0465311557782
41_27_2013-06-07,1197.6815110342923
41_27_2013-06-14,1181.7233679667534
41_27_2013-06-21,1280.9691500281515
41_27_2013-06-28,1295.3858781842441
41_27_2013-07-05,1206.8024274131208
41_27_2013-07-12,1095.9243069161853
41_27_2013-07-19,1155.829272810728
41_27_2013-07-26,1299.9623248453354
41_28_2012-11-02,952.9415102446847
41_28_2012-11-09,630.157452393903
41_28_2012-11-16,659.2543544613504
41_28_2012-11-23,648.3590740412296
41_28_2012-11-30,713.6809187577489
41_28_2012-12-07,704.2440431520067
41_28_2012-12-14,773.883097314897
41_28_2012-12-21,765.6448330456831
41_28_2012-12-28,619.4295337583073
41_28_2013-01-04,512.4495395537324
41_28_2013-01-11,497.07771254774525
41_28_2013-01-18,484.13922644201307
41_28_2013-01-25,524.4599985527066
41_28_2013-02-01,564.7282619651337
41_28_2013-02-08,513.0783680327975
41_28_2013-02-15,595.490121928663
41_28_2013-02-22,599.1609106339838
41_28_2013-03-01,533.7809658599101
41_28_2013-03-08,537.086962924622
41_28_2013-03-15,406.7743801915133
41_28_2013-03-22,418.2636667261636
41_28_2013-03-29,513.0241297493465
41_28_2013-04-05,496.9509875345768
41_28_2013-04-12,453.67211335104685
41_28_2013-04-19,451.5674703786972
41_28_2013-04-26,469.7833452786713
41_28_2013-05-03,559.1958147792959
41_28_2013-05-10,516.4316904650918
41_28_2013-05-17,462.78433905299926
41_28_2013-05-24,402.8253786738628
41_28_2013-05-31,421.47916535847435
41_28_2013-06-07,389.2375357262965
41_28_2013-06-14,399.0378075592273
41_28_2013-06-21,352.5592645341362
41_28_2013-06-28,290.8515107712358
41_28_2013-07-05,307.94045343785956
41_28_2013-07-12,317.4375132012067
41_28_2013-07-19,345.8716309907147
41_28_2013-07-26,283.4509996136842
41_29_2012-11-02,5085.108902778191
41_29_2012-11-09,5023.521196555713
41_29_2012-11-16,4840.4896214927285
41_29_2012-11-23,6645.494746368481
41_29_2012-11-30,6062.2026514373465
41_29_2012-12-07,5425.082264040576
41_29_2012-12-14,7065.015395056396
41_29_2012-12-21,11154.694545043394
41_29_2012-12-28,8126.29374011702
41_29_2013-01-04,3919.733455605564
41_29_2013-01-11,3926.2252653539754
41_29_2013-01-18,3499.564870516311
41_29_2013-01-25,3591.4896802585836
41_29_2013-02-01,3999.893108657322
41_29_2013-02-08,4403.487110341033
41_29_2013-02-15,5394.399949263078
41_29_2013-02-22,5002.502251156576
41_29_2013-03-01,4630.179227199908
41_29_2013-03-08,4473.861033520642
41_29_2013-03-15,3871.3206836664413
41_29_2013-03-22,4070.6936187652936
41_29_2013-03-29,4216.22517918533
41_29_2013-04-05,4561.825811393318
41_29_2013-04-12,3982.300150806187
41_29_2013-04-19,3896.912415746846
41_29_2013-04-26,4223.403567189936
41_29_2013-05-03,4533.232412839196
41_29_2013-05-10,4138.222837934688
41_29_2013-05-17,4398.990804068804
41_29_2013-05-24,4324.4274611915025
41_29_2013-05-31,4373.1144148233925
41_29_2013-06-07,4360.12878908842
41_29_2013-06-14,4335.785484340489
41_29_2013-06-21,4505.603991608857
41_29_2013-06-28,4719.834907365159
41_29_2013-07-05,4506.174006340586
41_29_2013-07-12,4559.908213561245
41_29_2013-07-19,4587.379429796685
41_29_2013-07-26,4777.149658810222
41_30_2012-11-02,2272.364254434134
41_30_2012-11-09,2272.2079602901013
41_30_2012-11-16,2016.0081823632868
41_30_2012-11-23,2095.7601113533915
41_30_2012-11-30,2163.334647948384
41_30_2012-12-07,2117.6029602674016
41_30_2012-12-14,1999.8922051940367
41_30_2012-12-21,3053.9783443678334
41_30_2012-12-28,2587.2377728112324
41_30_2013-01-04,2164.845160875078
41_30_2013-01-11,2117.1552060526133
41_30_2013-01-18,2399.256355378279
41_30_2013-01-25,2119.9323332297954
41_30_2013-02-01,2330.5693141871902
41_30_2013-02-08,2553.3606242762926
41_30_2013-02-15,2823.233165218325
41_30_2013-02-22,2935.979936356323
41_30_2013-03-01,3008.145538435655
41_30_2013-03-08,2835.9047913937643
41_30_2013-03-15,2977.776565933373
41_30_2013-03-22,3032.746797582243
41_30_2013-03-29,2941.0683162262535
41_30_2013-04-05,3564.94837214558
41_30_2013-04-12,3535.412909011583
41_30_2013-04-19,3539.411996199772
41_30_2013-04-26,2981.3834958233133
41_30_2013-05-03,3428.2778160133594
41_30_2013-05-10,3172.6359244315418
41_30_2013-05-17,3214.9864443883243
41_30_2013-05-24,3647.758971918851
41_30_2013-05-31,3532.1457376600565
41_30_2013-06-07,3602.6154455775413
41_30_2013-06-14,3686.2048752692936
41_30_2013-06-21,3890.9984729910775
41_30_2013-06-28,3721.9689762356084
41_30_2013-07-05,3610.8072920465193
41_30_2013-07-12,3428.0302526833875
41_30_2013-07-19,3623.669698384044
41_30_2013-07-26,3430.4630657994485
41_31_2012-11-02,2292.1238097014048
41_31_2012-11-09,2283.64293116259
41_31_2012-11-16,2079.7640367518156
41_31_2012-11-23,2281.131541772598
41_31_2012-11-30,2305.5824761711833
41_31_2012-12-07,3039.5135769661983
41_31_2012-12-14,3059.541927716322
41_31_2012-12-21,4631.445762350023
41_31_2012-12-28,2354.7641236463987
41_31_2013-01-04,1289.616862140053
41_31_2013-01-11,1359.1825308922416
41_31_2013-01-18,1229.331755908292
41_31_2013-01-25,1102.3399077729387
41_31_2013-02-01,1113.706115362762
41_31_2013-02-08,1286.219708636971
41_31_2013-02-15,1244.295391418389
41_31_2013-02-22,1139.4408458754356
41_31_2013-03-01,1219.0330304163754
41_31_2013-03-08,1457.48112745139
41_31_2013-03-15,1251.180201179628
41_31_2013-03-22,1156.4510805582636
41_31_2013-03-29,1216.3265290888316
41_31_2013-04-05,1328.2940635027494
41_31_2013-04-12,1328.7742398156124
41_31_2013-04-19,1254.4090384729548
41_31_2013-04-26,1291.5664190539087
41_31_2013-05-03,1366.7176788755642
41_31_2013-05-10,1420.9664567895547
41_31_2013-05-17,1489.4146253932809
41_31_2013-05-24,1484.0600738840662
41_31_2013-05-31,1526.0371723024873
41_31_2013-06-07,1713.6033161928785
41_31_2013-06-14,1773.3713142314978
41_31_2013-06-21,1715.482153709649
41_31_2013-06-28,1629.3524588934342
41_31_2013-07-05,1601.0907442089674
41_31_2013-07-12,2452.4260968989765
41_31_2013-07-19,3594.4825013017717
41_31_2013-07-26,4082.5839128280377
41_32_2012-11-02,4426.4178640381815
41_32_2012-11-09,4578.406794996628
